t_plot,Y,Y_pred
19-May-2016 11:45:00,115,181
19-May-2016 12:45:00,51,101.714285714286
19-May-2016 14:15:00,72,58
19-May-2016 14:45:00,90,83.3333333333333
19-May-2016 15:20:00,84,83.1666666666667
19-May-2016 15:45:00,84,94.625
19-May-2016 16:20:00,109,94.625
19-May-2016 16:40:00,109,93.375
19-May-2016 17:15:00,92,93.375
19-May-2016 17:40:00,92,107.8
19-May-2016 18:10:00,92,107.8
19-May-2016 18:15:00,112,107.8
19-May-2016 18:50:00,114,101.714285714286
19-May-2016 19:15:00,124,101.714285714286
19-May-2016 19:35:00,124,115.375
19-May-2016 20:20:00,102,115.375
19-May-2016 20:45:00,102,83
19-May-2016 21:15:00,74,83
19-May-2016 21:45:00,74,87.5
19-May-2016 22:20:00,78,87.5
19-May-2016 22:45:00,78,68.7142857142857
19-May-2016 23:15:00,52,68.7142857142857
19-May-2016 23:45:00,52,52.6666666666667
20-May-2016 00:15:00,53,52.6666666666667
20-May-2016 00:45:00,53,52.6666666666667
20-May-2016 01:15:00,112,76.2857142857143
20-May-2016 01:45:00,112,101.714285714286
20-May-2016 02:15:00,107,101.714285714286
20-May-2016 02:45:00,107,134.75
20-May-2016 03:15:00,103,134.75
20-May-2016 03:45:00,103,83
20-May-2016 11:15:00,73,83
20-May-2016 11:45:00,73,68
20-May-2016 12:45:00,67,68
20-May-2016 13:20:00,60,72.5555555555555
20-May-2016 13:45:00,60,77.625
20-May-2016 14:15:00,100,77.625
20-May-2016 14:50:00,100,97.1111111111111
20-May-2016 15:20:00,167,122.285714285714
20-May-2016 15:45:00,167,128.166666666667
20-May-2016 16:20:00,133,128.166666666667
20-May-2016 16:45:00,133,120.666666666667
20-May-2016 17:15:00,81,81
20-May-2016 18:15:00,64,83.25
20-May-2016 18:45:00,112,101
20-May-2016 20:15:00,90,101.714285714286
20-May-2016 20:40:00,90,83.1666666666667
20-May-2016 21:15:00,77,83.1666666666667
20-May-2016 21:45:00,77,77.1111111111111
20-May-2016 22:10:00,77,77.1111111111111
20-May-2016 22:45:00,77,77.1111111111111
20-May-2016 23:15:00,63,77.1111111111111
20-May-2016 23:50:00,63,77.625
21-May-2016 00:15:00,108,77.625
21-May-2016 00:45:00,108,104.4
21-May-2016 01:15:00,146,118.4
21-May-2016 01:45:00,146,154.714285714286
21-May-2016 02:15:00,171,154.714285714286
21-May-2016 02:45:00,171,173.285714285714
21-May-2016 03:15:00,191,173.285714285714
21-May-2016 03:45:00,191,140.625
21-May-2016 04:15:00,157,140.625
21-May-2016 04:45:00,157,148.333333333333
21-May-2016 05:15:00,143,148.333333333333
21-May-2016 05:45:00,143,141
21-May-2016 06:10:00,143,141
21-May-2016 06:45:00,135,141
21-May-2016 07:15:00,114,130.111111111111
21-May-2016 07:40:00,114,101.714285714286
21-May-2016 08:15:00,133,133
21-May-2016 08:45:00,133,130.2
21-May-2016 09:10:00,133,130.2
21-May-2016 09:45:00,136,130.2
21-May-2016 10:15:00,127,130.111111111111
21-May-2016 10:45:00,127,115.375
21-May-2016 11:15:00,132,115.375
21-May-2016 11:45:00,132,130.2
21-May-2016 12:45:00,117,130.2
21-May-2016 13:15:00,104,116
21-May-2016 13:45:00,104,115.333333333333
21-May-2016 14:15:00,98,115.333333333333
21-May-2016 14:45:00,98,85.6
21-May-2016 15:15:00,67,85.6
21-May-2016 15:45:00,67,72.5555555555555
21-May-2016 16:15:00,83,72.5555555555555
21-May-2016 16:45:00,83,64.6
21-May-2016 17:15:00,54,64.6
21-May-2016 17:45:00,54,76.2857142857143
21-May-2016 18:15:00,111,76.2857142857143
21-May-2016 18:45:00,64,99.75
21-May-2016 19:15:00,90,101
21-May-2016 19:45:00,90,83.1666666666667
21-May-2016 20:10:00,90,83.1666666666667
21-May-2016 20:45:00,68,83.1666666666667
21-May-2016 21:15:00,54,86.2
21-May-2016 21:40:00,54,76.2857142857143
21-May-2016 22:15:00,43,76.2857142857143
21-May-2016 22:45:00,43,36.3333333333333
21-May-2016 23:10:00,43,36.3333333333333
21-May-2016 23:45:00,13,36.3333333333333
22-May-2016 01:15:00,50,57.5714285714286
22-May-2016 01:45:00,50,58
22-May-2016 02:10:00,50,58
22-May-2016 02:45:00,57,58
22-May-2016 03:15:00,78,76.2857142857143
22-May-2016 03:45:00,78,68.7142857142857
22-May-2016 04:15:00,71,68.7142857142857
22-May-2016 04:45:00,71,83.3333333333333
22-May-2016 05:15:00,89,83.3333333333333
22-May-2016 05:45:00,89,101.444444444444
22-May-2016 06:15:00,111,101.444444444444
22-May-2016 06:45:00,111,99.75
22-May-2016 07:15:00,112,99.75
22-May-2016 07:45:00,112,99.75
22-May-2016 08:15:00,143,134
22-May-2016 08:45:00,143,141
22-May-2016 09:15:00,147,141
22-May-2016 09:40:00,147,189.333333333333
22-May-2016 10:15:00,137,189.333333333333
22-May-2016 10:45:00,137,145.25
22-May-2016 11:15:00,170,145.25
22-May-2016 12:15:00,151,173.285714285714
22-May-2016 12:45:00,151,154.2
22-May-2016 13:10:00,151,154.2
22-May-2016 13:45:00,152,154.2
22-May-2016 14:15:00,165,154.2
22-May-2016 14:40:00,165,148.333333333333
22-May-2016 15:15:00,130,148.333333333333
22-May-2016 15:45:00,130,125.25
22-May-2016 16:10:00,130,125.25
22-May-2016 16:45:00,119,125.25
22-May-2016 17:15:00,129,116
22-May-2016 17:45:00,129,115.375
22-May-2016 18:15:00,40,99.75
22-May-2016 18:45:00,111,82.4444444444444
22-May-2016 19:15:00,131,115.5
22-May-2016 20:15:00,97,94.6666666666667
22-May-2016 20:45:00,97,85.6
22-May-2016 21:20:00,82,85.6
22-May-2016 21:45:00,82,83.25
22-May-2016 22:15:00,101,83.25
22-May-2016 22:50:00,101,122.285714285714
22-May-2016 23:15:00,123,122.285714285714
22-May-2016 23:45:00,123,92.3333333333333
23-May-2016 00:15:00,60,92.3333333333333
23-May-2016 00:50:00,60,77.625
23-May-2016 01:15:00,93,77.625
23-May-2016 02:15:00,110,107.8
23-May-2016 02:45:00,110,115.5
23-May-2016 03:10:00,110,115.5
23-May-2016 03:45:00,116,115.5
23-May-2016 04:15:00,116,142.888888888889
23-May-2016 04:40:00,203,142.888888888889
23-May-2016 05:15:00,203,163.75
23-May-2016 05:45:00,81,163.75
23-May-2016 06:10:00,81,83.25
23-May-2016 06:50:00,85,83.25
23-May-2016 07:15:00,85,94.625
23-May-2016 07:40:00,73,94.625
23-May-2016 08:20:00,69,68
23-May-2016 08:45:00,69,57.75
23-May-2016 09:15:00,69,57.75
23-May-2016 09:45:00,59,60.8
23-May-2016 10:15:00,59,207
23-May-2016 10:50:00,355,207
23-May-2016 11:15:00,355,238.333333333333
23-May-2016 12:15:00,72,238.333333333333
23-May-2016 12:35:00,66,60.8
23-May-2016 13:15:00,66,53.5
23-May-2016 15:15:00,41,53.5
23-May-2016 15:45:00,41,36.3333333333333
23-May-2016 16:20:00,32,36.3333333333333
23-May-2016 16:45:00,32,34.5555555555556
23-May-2016 17:15:00,32,34.5555555555556
23-May-2016 17:45:00,40,34.5555555555556
23-May-2016 18:15:00,133,82.4444444444444
23-May-2016 18:45:00,41,94.6666666666667
23-May-2016 20:45:00,44,36.3333333333333
23-May-2016 21:15:00,47,45.25
23-May-2016 21:40:00,47,45.25
23-May-2016 22:15:00,43,45.25
23-May-2016 22:45:00,43,36.3333333333333
23-May-2016 23:10:00,43,36.3333333333333
23-May-2016 23:45:00,25,36.3333333333333
24-May-2016 00:15:00,46,55.1666666666667
24-May-2016 01:15:00,38,45.25
24-May-2016 01:45:00,38,39
24-May-2016 02:15:00,40,39
24-May-2016 02:45:00,40,82.4444444444444
24-May-2016 03:15:00,106,82.4444444444444
24-May-2016 03:45:00,106,134.75
24-May-2016 04:15:00,70,86
24-May-2016 04:45:00,70,60.8
24-May-2016 05:15:00,46,60.8
24-May-2016 05:45:00,46,45.25
24-May-2016 06:10:00,46,45.25
24-May-2016 06:45:00,49,45.25
24-May-2016 07:15:00,14,14
24-May-2016 07:45:00,14,18
24-May-2016 07:55:00,14,18
24-May-2016 08:45:00,38,18
24-May-2016 09:20:00,63,63
24-May-2016 09:40:00,63,77.625
24-May-2016 10:15:00,74,77.625
24-May-2016 10:45:00,74,87.5
24-May-2016 11:20:00,124,87.5
24-May-2016 11:45:00,124,99.75
24-May-2016 12:15:00,90,99.75
24-May-2016 12:40:00,90,87.5
24-May-2016 13:15:00,83,87.5
24-May-2016 13:45:00,83,83
24-May-2016 14:15:00,83,83
24-May-2016 14:45:00,83,83
24-May-2016 15:15:00,85,83
24-May-2016 15:45:00,85,94.625
24-May-2016 16:15:00,114,94.625
24-May-2016 16:45:00,114,134
24-May-2016 17:15:00,156,134
24-May-2016 17:45:00,156,148.333333333333
24-May-2016 18:15:00,92,92
24-May-2016 18:45:00,133,107.8
24-May-2016 19:20:00,146,94.6666666666667
24-May-2016 19:50:00,146,154.714285714286
24-May-2016 20:15:00,160,154.714285714286
24-May-2016 20:45:00,160,157.555555555556
24-May-2016 21:15:00,166,157.555555555556
24-May-2016 21:45:00,166,165.714285714286
24-May-2016 22:15:00,152,165.714285714286
24-May-2016 22:45:00,152,154.2
24-May-2016 23:15:00,118,118
24-May-2016 23:45:00,118,116
25-May-2016 00:15:00,84,84
25-May-2016 00:45:00,84,94.625
25-May-2016 01:45:00,123,94.625
25-May-2016 02:15:00,104,92.3333333333333
25-May-2016 02:40:00,104,115.333333333333
25-May-2016 03:15:00,136,115.333333333333
25-May-2016 03:45:00,136,130.111111111111
25-May-2016 04:10:00,136,130.111111111111
25-May-2016 04:45:00,123,130.111111111111
25-May-2016 05:15:00,124,155.4
25-May-2016 05:40:00,124,99.75
25-May-2016 06:15:00,67,99.75
25-May-2016 06:40:00,67,72.5555555555555
25-May-2016 07:15:00,102,72.5555555555555
25-May-2016 07:40:00,102,115.333333333333
25-May-2016 08:30:00,148,115.333333333333
25-May-2016 09:45:00,198,198
25-May-2016 10:15:00,211,163.75
25-May-2016 10:45:00,211,203.166666666667
25-May-2016 11:15:00,198,203.166666666667
25-May-2016 11:45:00,198,163.75
25-May-2016 12:15:00,84,163.75
25-May-2016 12:45:00,84,80
25-May-2016 13:15:00,76,80
25-May-2016 13:45:00,76,93.5
25-May-2016 14:15:00,111,93.5
25-May-2016 14:45:00,111,115.5
25-May-2016 15:15:00,103,115.5
25-May-2016 15:45:00,103,90
25-May-2016 16:15:00,89,90
25-May-2016 16:45:00,89,101.444444444444
25-May-2016 17:15:00,119,101.444444444444
25-May-2016 17:45:00,119,155.4
25-May-2016 18:15:00,229,155.4
25-May-2016 19:15:00,128,113
25-May-2016 19:45:00,128,99.75
25-May-2016 20:10:00,128,99.75
25-May-2016 20:50:00,97,99.75
25-May-2016 21:15:00,84,85.6
25-May-2016 21:40:00,84,80
25-May-2016 22:15:00,82,80
25-May-2016 22:45:00,82,83.25
25-May-2016 23:10:00,82,83.25
25-May-2016 23:45:00,52,67
26-May-2016 00:15:00,82,76.2857142857143
26-May-2016 00:45:00,82,67
26-May-2016 01:15:00,89,95
26-May-2016 01:45:00,89,101.444444444444
26-May-2016 02:20:00,109,101.444444444444
26-May-2016 02:45:00,109,115.5
26-May-2016 03:15:00,134,115.5
26-May-2016 03:50:00,134,130.111111111111
26-May-2016 04:20:00,145,130.111111111111
26-May-2016 05:15:00,114,114
26-May-2016 06:15:00,123,134
26-May-2016 06:45:00,123,155.4
26-May-2016 07:45:00,182,155.4
26-May-2016 08:20:00,237,237
26-May-2016 08:45:00,237,245.166666666667
26-May-2016 09:15:00,290,245.166666666667
26-May-2016 11:45:00,296,308
26-May-2016 12:15:00,254,233.5
26-May-2016 13:15:00,199,212.285714285714
26-May-2016 13:45:00,199,163.75
26-May-2016 14:10:00,199,163.75
26-May-2016 14:45:00,135,163.75
26-May-2016 15:15:00,210,210
26-May-2016 15:40:00,210,203.166666666667
26-May-2016 16:15:00,220,203.166666666667
26-May-2016 16:45:00,220,212.125
26-May-2016 17:10:00,220,212.125
26-May-2016 17:45:00,228,212.125
26-May-2016 18:15:00,163,212.125
26-May-2016 18:50:00,229,157.555555555556
26-May-2016 19:15:00,237,233
26-May-2016 19:45:00,237,245.166666666667
